file_id,predicted_label,confidence
531,0,0.56
592,1,0.648
564,0,0.8446
646,0,0.7862
558,0,0.5619
542,0,0.6431
445,0,0.7745
429,1,0.6382
450,1,0.8738
593,0,0.8535
610,0,0.8293
324,1,0.6611
422,0,0.9329
512,1,0.5909
641,1,0.5887
418,1,0.7915
358,0,0.8419
456,0,0.9392
582,1,0.5815
660,1,0.8818
289,1,0.7809
633,0,0.5683
350,0,0.8592
381,0,0.8921
528,0,0.7021
415,1,0.8043
595,1,0.6151
469,1,0.6338
587,1,0.8307
561,0,0.7937
426,0,0.7637
499,0,0.6154
505,1,0.658
541,0,0.8238
471,0,0.6416
553,0,0.872
526,1,0.6571
423,0,0.9153
359,1,0.6351
589,1,0.7083
